,id,carga,latitud,longitud,LLUVIA,mes,cluster,carga_cluster,hora_ok_08:30,hora_ok_08:45,hora_ok_09:00,hora_ok_09:15,hora_ok_09:30,DIA_OK_jueves,DIA_OK_lunes,DIA_OK_martes,DIA_OK_miercoles,DIA_OK_viernes,Semana_mes_1,Semana_mes_2,Semana_mes_3,Semana_mes_4,Semana_mes_5,tipo_via_carga_alta,tipo_via_carga_baja,tipo_via_carga_media,tipo_via_carga_muy_alta,carga_final
1709,6135,42.0,40.4251860464385,-3.6527307319462095,0.0,3.0,190.0,32.181432360742704,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,46.0
1710,5945,27.0,40.4363589626511,-3.6417729899065603,0.0,3.0,273.0,54.37751667584603,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,36.0
1711,5702,55.0,40.4553861075783,-3.70254169198699,0.0,3.0,195.0,27.268290924817993,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,53.0
1712,5978,44.0,40.4282514124911,-3.63093937373015,0.0,3.0,79.0,37.20644547508622,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,50.0
1713,3634,45.0,40.387725835523895,-3.7166869152531294,0.0,3.0,38.0,31.513217487753028,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,43.0
1714,5948,48.0,40.4342528678131,-3.6353432999413298,0.0,3.0,127.0,37.62535450935905,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,26.0
1715,3621,48.0,40.429744828368705,-3.7143365432902207,0.0,3.0,48.0,46.557100230571,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,44.0
1716,4315,25.0,40.4215890562547,-3.71375087365709,0.0,3.0,9.0,40.955113604799735,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,24.0
1717,5947,47.0,40.43534273947021,-3.6363138966912096,0.0,3.0,42.0,48.078782044786706,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,38.0
1718,4462,73.0,40.4425146736008,-3.6917490614588,0.0,3.0,18.0,56.69453424554545,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,70.0
1719,4316,40.0,40.42279113018971,-3.7142535387183497,0.0,3.0,9.0,40.955113604799735,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,46.0
1720,3950,33.0,40.4362215945275,-3.6760128595412898,0.0,3.0,253.0,45.16283428571428,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,38.0
1721,5396,9.0,40.342053840147294,-3.7078688208613904,0.0,3.0,21.0,22.05638366817887,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,8.0
1722,4460,59.0,40.4413655018442,-3.69309342421698,0.0,3.0,18.0,56.69453424554545,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,56.0
1723,4967,25.0,40.3722736056746,-3.70300554965931,0.0,3.0,220.0,22.845934959349595,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,25.0
1724,3644,53.0,40.432646981721604,-3.65134511106841,0.0,3.0,179.0,45.75431472081218,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,58.0
1725,6098,47.0,40.4795643181099,-3.6664683629595,0.0,3.0,109.0,36.64374920351727,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,43.0
1726,6168,59.0,40.4301450234812,-3.6378075738243902,0.0,3.0,201.0,38.25973197192087,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,51.0
1727,4615,25.0,40.4736812210951,-3.68411412447116,0.0,3.0,169.0,28.71557328605201,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,22.0
1728,5701,48.0,40.4529250687218,-3.70303395434252,0.0,3.0,19.0,39.41994348952201,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,45.0
1729,6171,36.0,40.429135584437205,-3.64624144157397,0.0,3.0,7.0,30.990434660289772,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,36.0
1730,5884,15.0,40.4812817727172,-3.7152436329945404,0.0,3.0,113.0,32.35196041111534,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,23.0
1731,3810,45.0,40.4164782779809,-3.6277188139047496,0.0,3.0,262.0,40.49484312235371,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,43.0
1732,5319,25.0,40.37545932138261,-3.78021836692398,0.0,3.0,217.0,21.50233523611832,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,7.0
1733,3649,59.0,40.428775032892204,-3.6434174793040697,0.0,3.0,7.0,30.990434660289772,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,57.0
1734,6947,47.0,40.3898906429975,-3.64509099332049,0.0,3.0,0.0,41.624336250093485,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,40.0
1735,5039,36.0,40.392351217412795,-3.72561820168404,0.0,3.0,289.0,30.787371873718737,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,36.0
1736,3614,47.0,40.3946209874447,-3.69986586198256,0.0,3.0,85.0,32.579619795274375,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,26.0
1737,3618,17.0,40.4118881802004,-3.7144662482732405,0.0,3.0,184.0,20.118970636753545,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,15.0
1738,3624,17.0,40.3459461592173,-3.7070036803179995,0.0,3.0,166.0,15.424882209101211,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,16.0
1739,3641,60.0,40.3974327235885,-3.7747302099009596,0.0,3.0,49.0,44.353259871441686,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,65.0
1740,4394,100.0,40.4255813563993,-3.7075723442391495,0.0,3.0,213.0,41.279902904494854,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,77.0
1741,5431,45.0,40.4801578621987,-3.70445862569318,0.0,3.0,168.0,43.636237897648684,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,47.0
1742,5111,22.0,40.385172467323606,-3.74564976657752,0.0,3.0,200.0,26.562578049118912,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,6.0
1743,3996,45.0,40.4322975809099,-3.67336800898584,0.0,3.0,198.0,36.69187052137386,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,33.0
1744,10053,57.0,40.4949975116415,-3.71849656054991,0.0,3.0,28.0,24.47596357475646,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,51.0
1745,4761,19.0,40.405622500433104,-3.7452131277678196,0.0,3.0,133.0,23.74436090225564,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,21.0
1746,3952,47.0,40.4428735105375,-3.67862084820446,0.0,3.0,199.0,40.41155422548956,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,49.0
1747,4535,19.0,40.4630505787054,-3.7076266533851303,0.0,3.0,252.0,20.956154942965778,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,12.0
1748,3881,50.0,40.41033065808,-3.66409515870888,0.0,3.0,280.0,59.49801160440707,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,43.0
1749,5599,28.0,40.45695981516,-3.6710794101356603,0.0,3.0,214.0,33.871119434040786,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,30.0
1750,5774,62.0,40.4463601674763,-3.71644564638714,0.0,3.0,245.0,38.764415800009765,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,60.0
1751,3842,17.0,40.4221320929972,-3.6917268449043,0.0,3.0,283.0,46.49264919237837,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,24.0
1752,9942,12.0,40.362660893614205,-3.74906141027792,0.0,3.0,180.0,28.617907634307258,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,13.0
1753,6355,48.0,40.4349807874011,-3.65918122080367,0.0,3.0,150.0,34.70858251811953,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,38.0
1754,5243,23.0,40.363339163934704,-3.7449124478877995,0.0,3.0,104.0,17.401417086796567,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,10.0
1755,4796,7.0,40.3800697264103,-3.69617127164096,0.0,3.0,294.0,18.144740209879703,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,10.0
1756,6764,34.0,40.3816242505533,-3.6879748920097204,0.0,3.0,229.0,40.129180575675505,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,27.0
1757,5632,25.0,40.4572066351501,-3.7024648812067302,0.0,3.0,195.0,27.268290924817993,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,24.0
1758,6661,48.0,40.443697892273,-3.6635693995839502,0.0,3.0,171.0,58.94145903716216,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,49.0
1759,5508,37.0,40.4586116027683,-3.6904835900811,0.0,3.0,233.0,35.04025162766145,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,37.0
1760,5668,11.0,40.4579442019351,-3.69702168048328,0.0,3.0,57.0,28.73142304696941,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,10.0
1761,4064,29.0,40.4193357883081,-3.67618320178212,0.0,3.0,26.0,40.63147650745455,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,33.0
1762,3631,36.0,40.3831669383154,-3.69908683153089,0.0,3.0,196.0,16.008948310348458,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,32.0
1763,5669,7.0,40.4620495951157,-3.6912724276276703,0.0,3.0,139.0,30.914077405287543,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,16.0
1764,6729,89.0,40.4425353380727,-3.65941192502529,0.0,3.0,55.0,54.15095450923327,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,78.0
1765,4572,14.0,40.4748359703894,-3.6973584202352203,0.0,3.0,63.0,32.83540770568317,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,18.0
1766,7076,71.0,40.3994405601857,-3.68441955911946,0.0,3.0,105.0,40.75130233455528,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,75.0
1767,3625,8.0,40.459936869708294,-3.77812667005508,0.0,3.0,6.0,29.936754341517343,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,6.0
1768,4574,43.0,40.47304304329379,-3.70073367584415,0.0,3.0,63.0,32.83540770568317,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,40.0
1769,4968,36.0,40.3710866802509,-3.70098312954584,0.0,3.0,220.0,22.845934959349595,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,31.0
1770,3809,24.0,40.3996083486769,-3.6310854455280603,0.0,3.0,227.0,44.03060436377679,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,25.0
1771,6063,65.0,40.4679851562384,-3.66632070809875,0.0,3.0,24.0,52.41680457704856,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,66.0
1772,5320,13.0,40.3761270107378,-3.78135734992608,0.0,3.0,217.0,21.50233523611832,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,7.0
1773,4145,64.0,40.402778209615796,-3.6894008587424,0.0,3.0,5.0,40.807471438070486,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,53.0
1774,3997,62.0,40.4311876990369,-3.6751577407795204,0.0,3.0,198.0,36.69187052137386,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,57.0
1775,6873,0.0,40.3913104487453,-3.6958373291142594,0.0,3.0,159.0,40.22291909762738,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0
1776,4263,25.0,40.4110140158948,-3.71261294070296,0.0,3.0,184.0,20.118970636753545,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,15.0
1777,4144,43.0,40.403725123539296,-3.6907234077501805,0.0,3.0,165.0,40.66670646528566,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,29.0
1778,4030,44.0,40.4294497747004,-3.6680688519702,0.0,3.0,254.0,39.65263226820325,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,33.0
1779,5885,19.0,40.4821600078879,-3.7124748450218,0.0,3.0,113.0,32.35196041111534,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,19.0
1780,10099,7.0,40.4338781667933,-3.67945653470357,0.0,3.0,253.0,45.16283428571428,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,8.0
1781,3642,25.0,40.4571123036844,-3.67598382258346,0.0,3.0,3.0,30.59512347853313,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,15.0
1782,5471,39.0,40.4518835510908,-3.68655766388483,0.0,3.0,193.0,29.39454770755886,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,37.0
1783,5775,64.0,40.4458016073485,-3.71432220576494,0.0,3.0,245.0,38.764415800009765,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,60.0
1784,5538,25.0,40.46555080331721,-3.67940183427086,0.0,3.0,286.0,21.907339449541283,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,23.0
1785,3651,28.0,40.4184925111266,-3.7206563826122703,0.0,3.0,99.0,14.137374187794624,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,30.0
1786,6388,20.0,40.4417596242384,-3.6158686785505,0.0,3.0,260.0,39.30105263157895,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,13.0
1787,5178,63.0,40.3906950297119,-3.76774757393253,0.0,3.0,61.0,28.805326921298438,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,63.0
1788,3627,13.0,40.4587297581892,-3.77908111278272,0.0,3.0,6.0,29.936754341517343,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,13.0
1789,5817,38.0,40.3941439981189,-3.6613449175796497,0.0,3.0,298.0,37.48741483191621,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,36.0
1790,4264,22.0,40.410035607591205,-3.7138777552961098,0.0,3.0,46.0,19.189217236608027,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,19.0
1791,6795,8.0,40.3993714905254,-3.76409351501746,0.0,3.0,202.0,38.44647532240861,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,6.0
1792,6914,99.0,40.4791133989592,-3.71583602657076,0.0,3.0,113.0,32.35196041111534,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,99.0
1793,4930,61.0,40.3737939015042,-3.7358319434761103,0.0,3.0,75.0,27.253549593249456,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,61.0
1794,5507,32.0,40.4540669066318,-3.6883039770209503,0.0,3.0,193.0,29.39454770755886,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,34.0
1795,5394,30.0,40.3431147786535,-3.7072210576858504,0.0,3.0,21.0,22.05638366817887,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,28.0
1796,3843,63.0,40.4214333442836,-3.69192878230734,0.0,3.0,52.0,42.47501559752708,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,56.0
1797,3607,42.0,40.4333510838014,-3.6733139063178997,0.0,3.0,198.0,36.69187052137386,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,34.0
1798,3610,25.0,40.4124437941968,-3.67672783513054,0.0,3.0,264.0,41.90751550529004,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,19.0
1799,6067,66.0,40.4728383873921,-3.66778760314721,0.0,3.0,224.0,34.00440116630907,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,66.0
1800,4434,44.0,40.4345843299172,-3.7000919404117103,0.0,3.0,152.0,49.12264927127409,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,47.0
1801,3918,55.0,40.45308096196929,-3.6672770935398704,0.0,3.0,100.0,40.21521497315858,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,51.0
1802,4032,58.0,40.4287252691964,-3.66737047284207,0.0,3.0,254.0,39.65263226820325,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,61.0
1803,7119,0.0,40.3962619763225,-3.7100677598171603,0.0,3.0,23.0,17.55182886570712,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0
1804,10134,25.0,40.485088380324505,-3.7086683037472703,0.0,3.0,93.0,26.026344188408558,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,21.0
1805,6213,23.0,40.407671434468604,-3.6106896091754503,0.0,3.0,47.0,27.43181035472391,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,17.0
1806,10098,35.0,40.434977052765,-3.67927403153153,0.0,3.0,253.0,45.16283428571428,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,30.0
1807,6214,55.0,40.4041166787313,-3.59660403091411,0.0,3.0,121.0,45.12877921228959,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,51.0
1808,5075,14.0,40.3862706317828,-3.72342095580319,0.0,3.0,185.0,22.12853765619723,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,17.0
1809,5886,17.0,40.4814086593615,-3.7131134035568603,0.0,3.0,113.0,32.35196041111534,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,8.0
1810,4688,34.0,40.4033601512849,-3.71555935658396,0.0,3.0,46.0,19.189217236608027,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,28.0
1811,5433,73.0,40.482925842567205,-3.6987246525146604,0.0,3.0,111.0,46.2971033649307,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,62.0
1812,4898,46.0,40.3910754146634,-3.75841253287148,0.0,3.0,235.0,18.852931117039468,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,34.0
1813,6798,55.0,40.4548527987045,-3.74482483277502,0.0,3.0,54.0,56.14011688895549,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,51.0
1814,5818,45.0,40.3937823002956,-3.6605251066880204,0.0,3.0,298.0,37.48741483191621,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,47.0
1815,6763,41.0,40.3816911120917,-3.6879745197727103,0.0,3.0,229.0,40.129180575675505,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,28.0
1816,3648,29.0,40.4260111432731,-3.6454355180617797,0.0,3.0,7.0,30.990434660289772,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,28.0
1817,5004,46.0,40.413773198063296,-3.72758520774907,0.0,3.0,30.0,27.604135668230896,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,40.0
1818,4063,67.0,40.41106021069471,-3.6752741018586006,0.0,3.0,264.0,41.90751550529004,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,55.0
1819,4433,61.0,40.43856557582821,-3.70203039813358,0.0,3.0,152.0,49.12264927127409,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,58.0
1820,3776,75.0,40.43648822517989,-3.64105028108706,0.0,3.0,273.0,54.37751667584603,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,66.0
1821,6530,27.0,40.435878336711504,-3.6244777719871606,0.0,3.0,261.0,31.316568047337277,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,30.0
1822,6600,73.0,40.5056686596051,-3.66666094635659,0.0,3.0,67.0,22.90714285714286,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,53.0
1823,5670,37.0,40.4590980365057,-3.6917885206221097,0.0,3.0,139.0,30.914077405287543,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,41.0
1824,4095,32.0,40.3908293295544,-3.6926907458114906,0.0,3.0,159.0,40.22291909762738,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,48.0
1825,3998,24.0,40.429926175882,-3.67640793849127,0.0,3.0,66.0,38.04091591591592,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,21.0
1826,5432,49.0,40.482933904526604,-3.70575217147938,0.0,3.0,168.0,43.636237897648684,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,42.0
1827,10000,4.0,40.428967257115396,-3.72946417146623,0.0,3.0,78.0,29.168363107602826,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,4.0
1828,5855,49.0,40.3964635713291,-3.6656552638074302,0.0,3.0,43.0,44.02783024807959,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,48.0
1829,6532,73.0,40.439403975801895,-3.62068486588752,0.0,3.0,178.0,36.32990258131983,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,63.0
1830,6170,65.0,40.4288823515794,-3.64743867421068,0.0,3.0,7.0,30.990434660289772,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,51.0
1831,4536,14.0,40.4627141051375,-3.70686873079297,0.0,3.0,252.0,20.956154942965778,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,24.0
1832,5321,23.0,40.377075936916704,-3.7832684479368504,0.0,3.0,217.0,21.50233523611832,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,23.0
1833,6313,47.0,40.4723298228628,-3.6568043413085403,0.0,3.0,114.0,33.82849604221636,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,26.0
1834,9905,18.0,40.4731328694506,-3.71639417437419,0.0,3.0,188.0,27.085064251105962,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,6.0
1835,10052,48.0,40.4946731903959,-3.7203872486738394,0.0,3.0,28.0,24.47596357475646,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,36.0
1836,3675,15.0,40.4298040576187,-3.73073207266916,0.0,3.0,78.0,29.168363107602826,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,12.0
1837,3678,59.0,40.4744310761292,-3.7205745639001697,0.0,3.0,1.0,32.04992112832885,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,59.0
1838,9901,19.0,40.362050198808205,-3.7507857677900804,0.0,3.0,180.0,28.617907634307258,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,7.0
1839,5284,49.0,40.3962962028895,-3.71891323893085,0.0,3.0,92.0,17.843095768374166,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,31.0
1840,5148,20.0,40.376664008976704,-3.7333899767950602,0.0,3.0,75.0,27.253549593249456,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,18.0
1841,4317,54.0,40.420735728530296,-3.71484366525698,0.0,3.0,9.0,40.955113604799735,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,55.0
1842,4033,66.0,40.4270580092462,-3.66836443943206,0.0,3.0,254.0,39.65263226820325,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,60.0
1843,5600,17.0,40.4574992030805,-3.6744377929897603,0.0,3.0,214.0,33.871119434040786,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,24.0
1844,6136,47.0,40.4257595092259,-3.6519466495918596,0.0,3.0,190.0,32.181432360742704,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,33.0
1845,5601,34.0,40.455732336557205,-3.67421839333225,0.0,3.0,214.0,33.871119434040786,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,26.0
1846,5602,24.0,40.455122549436496,-3.67314021958724,0.0,3.0,214.0,33.871119434040786,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,21.0
1847,6134,48.0,40.4232237713629,-3.6554282689896,0.0,3.0,190.0,32.181432360742704,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,45.0
1848,6949,90.0,40.37822206936121,-3.79222697056935,0.0,3.0,11.0,60.91441534336977,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,87.0
1849,5981,13.0,40.4234442215474,-3.6276791291203905,0.0,3.0,187.0,41.23132688927944,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,22.0
1850,5356,10.0,40.350658132263206,-3.6776107609321804,0.0,3.0,130.0,30.17107142857143,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,18.0
1851,6172,73.0,40.4285272432019,-3.64667655197513,0.0,3.0,7.0,30.990434660289772,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,56.0
1852,6496,41.0,40.4157421737835,-3.62693104185572,0.0,3.0,262.0,40.49484312235371,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,39.0
1853,4726,9.0,40.4698585701559,-3.71906356502818,0.0,3.0,1.0,32.04992112832885,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,6.0
1854,4690,13.0,40.4041537947051,-3.71948254303958,0.0,3.0,285.0,19.93185541116086,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,12.0
1855,3656,19.0,40.458712068649994,-3.6188502140528898,0.0,3.0,132.0,40.60848238320273,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,23.0
1856,5816,61.0,40.3948520767315,-3.66269148645312,0.0,3.0,43.0,44.02783024807959,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,58.0
1857,6425,44.0,40.395274007824796,-3.63990211357664,0.0,3.0,267.0,34.07173945670119,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,36.0
1858,6695,99.0,40.4615123344078,-3.7464084099900097,0.0,3.0,54.0,56.14011688895549,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,79.0
1859,4971,22.0,40.3708849226391,-3.6978753746207005,0.0,3.0,215.0,23.2778405768856,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,20.0
1860,6922,23.0,40.4041219572433,-3.6097516604468196,0.0,3.0,47.0,27.43181035472391,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,22.0
1861,6316,57.0,40.475190312425795,-3.63934050567704,0.0,3.0,115.0,48.3985291932848,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,55.0
